Transaction_ID,Transaction_Date,Amount,Branch,Transaction_Type,Customer_Name
1262286053,2010-01-29 15:13:33,8119.9,Tokyo,Debit,Customer_851
1262286054,2010-01-29 15:50:18,8427.46,Mumbai,Credit,Customer_90
1262286055,2010-01-29 15:52:06,7199.84,Tokyo,Debit,Customer_806
1262286056,2010-01-29 16:03:00,9416.13,Singapore,Transfer,Customer_325
1262286057,2010-01-29 16:13:19,8245.49,Tokyo,Debit,Customer_166
1262286058,2010-01-29 16:43:29,4819.61,Tokyo,Transfer,Customer_400
1262286059,2010-01-29 16:47:19,2185.95,New York,Debit,Customer_362
1262286060,2010-01-29 17:42:57,247.73,London,Debit,Customer_918
1262286061,2010-01-29 18:00:53,2688.31,Tokyo,Credit,Customer_251
1262286062,2010-01-29 18:32:28,9919.76,Singapore,Credit,Customer_644
1262286063,2010-01-29 18:34:41,1926.82,Tokyo,Credit,Customer_666
1262286064,2010-01-29 19:19:32,7858.49,Mumbai,Debit,Customer_321
1262286065,2010-01-29 19:42:14,1908.86,London,Debit,Customer_467
1262286066,2010-01-29 20:22:35,846.24,Mumbai,Debit,Customer_273
1262286067,2010-01-29 21:30:30,7781.76,London,Debit,Customer_494
1262286068,2010-01-29 22:10:38,2172.42,Tokyo,Credit,Customer_416
1262286069,2010-01-29 22:31:26,5509.79,Singapore,Credit,Customer_577
1262286070,2010-01-29 22:59:09,8406.9,Singapore,Credit,Customer_834
1262286071,2010-01-29 23:04:33,1636.46,London,Transfer,Customer_551
1262286072,2010-01-29 23:16:55,9426.95,Mumbai,Transfer,Customer_295
1262286073,2010-01-29 23:26:57,6526.19,London,Transfer,Customer_201
1262286074,2010-01-30 00:09:46,2417.27,New York,Credit,Customer_687
1262286075,2010-01-30 00:19:47,4961.85,Mumbai,Transfer,Customer_254
1262286076,2010-01-30 00:37:55,3939.26,Mumbai,Transfer,Customer_762
1262286077,2010-01-30 00:46:35,6676.33,Mumbai,Debit,Customer_389
1262286078,2010-01-30 00:55:14,1658.26,Tokyo,Transfer,Customer_478
1262286079,2010-01-30 02:04:31,6605.73,Tokyo,Credit,Customer_205
1262286080,2010-01-30 02:37:55,8256.02,London,Transfer,Customer_873
1262286081,2010-01-30 02:43:10,1299.3,Singapore,Credit,Customer_91
1262286082,2010-01-30 03:42:34,5710.8,London,Credit,Customer_364
1262286083,2010-01-30 03:50:28,8543.96,Tokyo,Transfer,Customer_756
1262286084,2010-01-30 03:58:31,2110.97,Singapore,Debit,Customer_205
1262286085,2010-01-30 04:39:11,338.76,London,Credit,Customer_199
1262286086,2010-01-30 04:57:38,2556.66,New York,Transfer,Customer_980
1262286087,2010-01-30 05:15:47,7762.13,London,Debit,Customer_188
1262286088,2010-01-30 05:44:15,6020.2,New York,Credit,Customer_315
1262286089,2010-01-30 05:47:09,3981.8,Singapore,Debit,Customer_659
1262286090,2010-01-30 06:00:15,3288.06,London,Transfer,Customer_604
1262286091,2010-01-30 06:13:20,4158.83,Tokyo,Debit,Customer_790
1262286092,2010-01-30 06:29:47,4812.64,Mumbai,Debit,Customer_949
1262286093,2010-01-30 06:39:10,7539.11,New York,Credit,Customer_914
1262286094,2010-01-30 06:56:02,7732.02,New York,Debit,Customer_339
1262286095,2010-01-30 07:15:16,9604.84,Singapore,Debit,Customer_519
1262286096,2010-01-30 07:19:42,5583.05,London,Debit,Customer_144
1262286097,2010-01-30 07:28:38,1148.39,Singapore,Credit,Customer_529
1262286098,2010-01-30 07:52:28,944.67,Tokyo,Credit,Customer_231
1262286099,2010-01-30 08:58:23,5631.22,Mumbai,Credit,Customer_549
1262286100,2010-01-30 09:06:53,5088.85,London,Credit,Customer_790
1262286101,2010-01-30 09:32:41,1625.06,New York,Transfer,Customer_104
1262286102,2010-01-30 09:42:26,534.3,Tokyo,Credit,Customer_874
1262286103,2010-01-30 10:23:02,9762.1,Tokyo,Transfer,Customer_296
1262286104,2010-01-30 10:41:09,1624.49,New York,Credit,Customer_887
1262286105,2010-01-30 10:44:39,4922.05,Singapore,Credit,Customer_840
1262286106,2010-01-30 10:45:28,5980.89,Mumbai,Transfer,Customer_165
1262286107,2010-01-30 11:08:22,1526.94,Mumbai,Debit,Customer_794
1262286108,2010-01-30 11:28:07,6118.73,New York,Transfer,Customer_774
1262286109,2010-01-30 11:30:18,7479.5,London,Debit,Customer_798
1262286110,2010-01-30 12:06:20,7804.54,New York,Debit,Customer_755
1262286111,2010-01-30 12:26:04,5067.38,Mumbai,Debit,Customer_930
1262286112,2010-01-30 12:45:02,1846.66,New York,Credit,Customer_43
1262286113,2010-01-30 13:19:49,2987.15,London,Transfer,Customer_326
1262286114,2010-01-30 14:15:35,5955.85,Mumbai,Debit,Customer_943
1262286115,2010-01-30 14:17:46,9317.2,New York,Credit,Customer_903
1262286116,2010-01-30 15:27:50,7045.81,Singapore,Debit,Customer_674
1262286117,2010-01-30 16:13:08,3031.16,Mumbai,Transfer,Customer_405
1262286118,2010-01-30 16:22:43,5097.57,Mumbai,Debit,Customer_530
1262286119,2010-01-30 16:28:07,3111.87,London,Transfer,Customer_722
1262286120,2010-01-30 16:50:55,5812.42,New York,Transfer,Customer_313
1262286121,2010-01-30 18:02:45,1044.19,New York,Transfer,Customer_283
1262286122,2010-01-30 20:05:39,7705.37,Tokyo,Transfer,Customer_853
1262286123,2010-01-30 20:29:09,2112.14,Singapore,Transfer,Customer_215
1262286124,2010-01-30 21:26:53,6707.7,London,Credit,Customer_256
1262286125,2010-01-30 21:55:34,3681.78,Mumbai,Debit,Customer_287
1262286126,2010-01-30 22:32:34,733.73,Tokyo,Debit,Customer_496
1262286127,2010-01-30 23:20:11,4958.41,Tokyo,Transfer,Customer_94
1262286128,2010-01-30 23:25:44,3046.84,Singapore,Transfer,Customer_135
1262286129,2010-01-30 23:43:08,3846.29,Tokyo,Credit,Customer_983
1262286130,2010-01-31 00:10:21,9452.26,London,Debit,Customer_972
1262286131,2010-01-31 00:39:47,3974.32,London,Credit,Customer_50
1262286132,2010-01-31 01:11:19,8958.01,Mumbai,Debit,Customer_11
1262286133,2010-01-31 01:26:41,6808.85,New York,Debit,Customer_579
1262286134,2010-01-31 02:17:12,5598.53,Singapore,Credit,Customer_598
1262286135,2010-01-31 02:55:30,7982.63,Tokyo,Debit,Customer_96
1262286136,2010-01-31 03:27:45,4217.3,London,Credit,Customer_643
1262286137,2010-01-31 03:39:56,1278.59,London,Transfer,Customer_944
1262286138,2010-01-31 03:44:03,9019.01,New York,Transfer,Customer_920
1262286139,2010-01-31 03:52:17,1674.59,Tokyo,Credit,Customer_727
1262286140,2010-01-31 04:07:23,8592.83,Mumbai,Debit,Customer_111
1262286141,2010-01-31 04:36:23,2314.14,London,Debit,Customer_189
1262286142,2010-01-31 04:42:33,1442.6,London,Credit,Customer_556
1262286143,2010-01-31 04:43:28,5843.72,Tokyo,Transfer,Customer_23
1262286144,2010-01-31 05:54:53,7971.52,London,Debit,Customer_123
1262286145,2010-01-31 06:07:14,4452.85,New York,Debit,Customer_45
1262286146,2010-01-31 06:08:05,2820.09,London,Credit,Customer_791
1262286147,2010-01-31 06:16:24,4730.12,Singapore,Debit,Customer_953
1262286148,2010-01-31 06:20:23,391.57,Singapore,Credit,Customer_83
1262286149,2010-01-31 06:27:11,147.24,Singapore,Transfer,Customer_853
1262286150,2010-01-31 06:39:58,413.62,Tokyo,Credit,Customer_647
1262286151,2010-01-31 06:56:19,972.29,Mumbai,Transfer,Customer_686
1262286152,2010-01-31 08:24:51,3714.8,Tokyo,Credit,Customer_348
1262286153,2010-01-31 08:28:38,1861.9,New York,Transfer,Customer_678
1262286154,2010-01-31 08:42:41,7869.85,Singapore,Debit,Customer_572
1262286155,2010-01-31 08:45:20,1856.89,Tokyo,Transfer,Customer_160
1262286156,2010-01-31 08:58:02,6805.65,London,Credit,Customer_60
1262286157,2010-01-31 09:23:12,2744.53,Tokyo,Transfer,Customer_374
1262286158,2010-01-31 09:53:56,3996.78,Singapore,Debit,Customer_810
1262286159,2010-01-31 10:36:26,1029.77,Mumbai,Transfer,Customer_512
1262286160,2010-01-31 10:40:17,9617.43,Mumbai,Debit,Customer_958
1262286161,2010-01-31 10:42:14,7882.82,Singapore,Debit,Customer_457
1262286162,2010-01-31 10:42:55,4828.82,Tokyo,Credit,Customer_686
1262286163,2010-01-31 11:08:32,3535.26,Singapore,Transfer,Customer_121
1262286164,2010-01-31 11:53:23,7843.07,Mumbai,Debit,Customer_920
1262286165,2010-01-31 12:16:41,6506.51,Mumbai,Credit,Customer_351
1262286166,2010-01-31 12:26:50,3223.4,Mumbai,Transfer,Customer_512
1262286167,2010-01-31 12:39:19,8469.34,Tokyo,Transfer,Customer_365
1262286168,2010-01-31 12:57:41,7569.0,Singapore,Transfer,Customer_836
1262286169,2010-01-31 12:59:16,8455.11,Tokyo,Credit,Customer_402
1262286170,2010-01-31 14:06:11,4773.34,Mumbai,Credit,Customer_593
1262286171,2010-01-31 14:54:01,8741.1,Singapore,Credit,Customer_404
1262286172,2010-01-31 15:09:50,8474.3,Singapore,Transfer,Customer_321
1262286173,2010-01-31 15:16:38,7414.15,Mumbai,Transfer,Customer_309
1262286174,2010-01-31 15:16:54,6153.02,London,Debit,Customer_216
1262286175,2010-01-31 15:43:37,4081.34,New York,Credit,Customer_331
1262286176,2010-01-31 16:07:11,9875.92,New York,Credit,Customer_469
1262286177,2010-01-31 16:14:45,6771.71,Mumbai,Transfer,Customer_311
1262286178,2010-01-31 16:23:29,8382.41,New York,Debit,Customer_23
1262286179,2010-01-31 16:35:37,4074.0,London,Credit,Customer_686
1262286180,2010-01-31 17:12:47,5172.54,London,Transfer,Customer_757
1262286181,2010-01-31 17:28:33,1580.82,London,Debit,Customer_115
1262286182,2010-01-31 17:41:58,1621.74,Tokyo,Credit,Customer_451
1262286183,2010-01-31 17:52:17,9154.43,Mumbai,Transfer,Customer_1
1262286184,2010-01-31 18:16:03,7242.63,Tokyo,Debit,Customer_622
1262286185,2010-01-31 19:39:28,6945.09,Tokyo,Transfer,Customer_5
1262286186,2010-01-31 19:51:50,9827.34,Mumbai,Transfer,Customer_826
1262286187,2010-01-31 19:58:08,-70.38,Mumbai,Debit,Customer_647
1262286188,2010-01-31 20:20:27,5506.94,London,Debit,Customer_717
1262286189,2010-01-31 20:23:05,5717.44,London,Debit,Customer_831
1262286190,2010-01-31 20:28:07,1555.17,Mumbai,Debit,Customer_828
1262286191,2010-01-31 20:46:29,6012.08,New York,Transfer,Customer_915
1262286192,2010-01-31 20:52:22,3706.7,Singapore,Debit,Customer_810
1262286193,2010-01-31 21:42:33,9846.23,London,Debit,Customer_840
1262286194,2010-01-31 21:51:04,9982.24,Tokyo,Debit,Customer_955
1262286195,2010-01-31 22:03:32,3669.79,London,Transfer,Customer_578
1262286196,2010-01-31 22:04:40,5380.12,London,Credit,Customer_435
1262286197,2010-01-31 22:08:00,7391.61,New York,Credit,Customer_225
1262286198,2010-01-31 22:34:37,7564.62,Singapore,Debit,Customer_747
1262286199,2010-01-31 22:45:03,6194.83,Singapore,Transfer,Customer_170
