Transaction_ID,Transaction_Date,Amount,Branch,Transaction_Type,Customer_Name
2532,2021-11-23 10:02:07.312081,2502.26,Singapore,Credit,Customer_1532
2533,2021-11-22 10:02:07.312081,3492.12,Singapore,Credit,Customer_1533
2534,2021-11-21 10:02:07.312081,538.46,Tokyo,Debit,Customer_1534
2535,2021-11-20 10:02:07.312081,6673.12,New York,Transfer,Customer_1535
2536,2021-11-19 10:02:07.312081,-41.67,Mumbai,Debit,Customer_1536
2537,2021-11-18 10:02:07.312081,426.94,Singapore,Debit,Customer_1537
2538,2021-11-17 10:02:07.312081,7695.42,Singapore,Transfer,Customer_1538
2539,2021-11-16 10:02:07.312081,4038.99,New York,Transfer,Customer_1539
2540,2021-11-15 10:02:07.312081,2392.27,New York,Credit,Customer_1540
2541,2021-11-14 10:02:07.312081,845.51,London,Debit,Customer_1541
2542,2021-11-13 10:02:07.312081,4034.24,New York,Debit,Customer_1542
2543,2021-11-12 10:02:07.312081,1794.37,New York,Credit,Customer_1543
2544,2021-11-11 10:02:07.312081,1600.4,New York,Debit,Customer_1544
2545,2021-11-10 10:02:07.312081,9172.7,Tokyo,Debit,Customer_1545
2546,2021-11-09 10:02:07.312081,9135.31,Mumbai,Transfer,Customer_1546
2547,2021-11-08 10:02:07.312081,1123.89,Singapore,Transfer,Customer_1547
2548,2021-11-07 10:02:07.312081,629.43,Mumbai,Credit,Customer_1548
2549,2021-11-06 10:02:07.312081,7403.97,Singapore,Debit,Customer_1549
2550,2021-11-05 10:02:07.312081,9171.46,Singapore,Credit,Customer_1550
2551,2021-11-04 10:02:07.312081,1223.35,London,Transfer,Customer_1551
2552,2021-11-03 10:02:07.312081,2655.07,Singapore,Debit,Customer_1552
2553,2021-11-02 10:02:07.312081,129.65,Singapore,Credit,Customer_1553
2554,2021-11-01 10:02:07.312081,7723.87,Tokyo,Transfer,Customer_1554
2555,2021-10-31 10:02:07.312081,3168.54,Mumbai,Debit,Customer_1555
2556,2021-10-30 10:02:07.312081,1851.33,London,Debit,Customer_1556
2557,2021-10-29 10:02:07.312081,7380.22,Tokyo,Credit,Customer_1557
2558,2021-10-28 10:02:07.312081,1752.03,Tokyo,Credit,Customer_1558
2559,2021-10-27 10:02:07.312081,4364.21,Mumbai,Transfer,Customer_1559
2560,2021-10-26 10:02:07.312081,2926.77,London,Debit,Customer_1560
2561,2021-10-25 10:02:07.312081,6838.74,Singapore,Debit,Customer_1561
2562,2021-10-24 10:02:07.312081,2235.28,London,Debit,Customer_1562
2563,2021-10-23 10:02:07.312081,8530.73,Singapore,Debit,Customer_1563
2564,2021-10-22 10:02:07.312081,6145.52,Singapore,Debit,Customer_1564
2565,2021-10-21 10:02:07.312081,1735.1,London,Credit,Customer_1565
2566,2021-10-20 10:02:07.312081,26.89,New York,Credit,Customer_1566
2567,2021-10-19 10:02:07.312081,8259.23,Singapore,Debit,Customer_1567
2568,2021-10-18 10:02:07.312081,5312.18,New York,Debit,Customer_1568
2569,2021-10-17 10:02:07.312081,3357.34,Tokyo,Transfer,Customer_1569
2570,2021-10-16 10:02:07.312081,8207.3,Mumbai,Debit,Customer_1570
2571,2021-10-15 10:02:07.312081,1748.31,Singapore,Debit,Customer_1571
2572,2021-10-14 10:02:07.312081,8061.71,Tokyo,Credit,Customer_1572
2573,2021-10-13 10:02:07.312081,8148.43,Singapore,Credit,Customer_1573
2574,2021-10-12 10:02:07.312081,4078.38,London,Transfer,Customer_1574
2575,2021-10-11 10:02:07.312081,5718.78,Tokyo,Transfer,Customer_1575
2576,2021-10-10 10:02:07.312081,2490.76,Tokyo,Debit,Customer_1576
2577,2021-10-09 10:02:07.312081,5295.64,Tokyo,Credit,Customer_1577
2578,2021-10-08 10:02:07.312081,9968.81,New York,Transfer,Customer_1578
2579,2021-10-07 10:02:07.312081,8126.09,London,Credit,Customer_1579
2580,2021-10-06 10:02:07.312081,6675.93,Singapore,Credit,Customer_1580
2581,2021-10-05 10:02:07.312081,3744.74,Mumbai,Debit,Customer_1581
2582,2021-10-04 10:02:07.312081,6171.72,Mumbai,Transfer,Customer_1582
2583,2021-10-03 10:02:07.312081,4959.37,Mumbai,Credit,Customer_1583
2584,2021-10-02 10:02:07.312081,6340.29,Mumbai,Credit,Customer_1584
2585,2021-10-01 10:02:07.312081,3368.64,Tokyo,Debit,Customer_1585
2586,2021-09-30 10:02:07.312081,2816.36,Singapore,Transfer,Customer_1586
2587,2021-09-29 10:02:07.312081,6650.38,Tokyo,Credit,Customer_1587
2588,2021-09-28 10:02:07.312081,1023.56,New York,Credit,Customer_1588
2589,2021-09-27 10:02:07.312081,134.13,Singapore,Debit,Customer_1589
2590,2021-09-26 10:02:07.312081,7075.01,Tokyo,Debit,Customer_1590
2591,2021-09-25 10:02:07.312081,2192.12,Singapore,Debit,Customer_1591
2592,2021-09-24 10:02:07.312081,6621.37,London,Transfer,Customer_1592
2593,2021-09-23 10:02:07.312081,-25.15,New York,Credit,Customer_1593
2594,2021-09-22 10:02:07.312081,3630.57,Tokyo,Debit,Customer_1594
2595,2021-09-21 10:02:07.312081,4082.95,Tokyo,Debit,Customer_1595
2596,2021-09-20 10:02:07.312081,2047.03,New York,Transfer,Customer_1596
2597,2021-09-19 10:02:07.312081,6375.89,London,Debit,Customer_1597
2598,2021-09-18 10:02:07.312081,5380.69,Singapore,Debit,Customer_1598
2599,2021-09-17 10:02:07.312081,7154.88,Tokyo,Debit,Customer_1599
2600,2021-09-16 10:02:07.312081,4734.17,London,Debit,Customer_1600
2601,2021-09-15 10:02:07.312081,1314.97,Tokyo,Debit,Customer_1601
2602,2021-09-14 10:02:07.312081,1448.9,New York,Credit,Customer_1602
2603,2021-09-13 10:02:07.312081,1069.28,London,Debit,Customer_1603
2604,2021-09-12 10:02:07.312081,2536.15,New York,Debit,Customer_1604
2605,2021-09-11 10:02:07.312081,7429.81,Tokyo,Transfer,Customer_1605
2606,2021-09-10 10:02:07.312081,8658.82,Tokyo,Debit,Customer_1606
2607,2021-09-09 10:02:07.312081,9198.62,Singapore,Transfer,Customer_1607
2608,2021-09-08 10:02:07.312081,1583.56,Mumbai,Debit,Customer_1608
2609,2021-09-07 10:02:07.312081,9122.48,Tokyo,Debit,Customer_1609
2610,2021-09-06 10:02:07.312081,4432.16,London,Credit,Customer_1610
2611,2021-09-05 10:02:07.312081,1387.58,Mumbai,Transfer,Customer_1611
2612,2021-09-04 10:02:07.312081,8224.76,Singapore,Transfer,Customer_1612
2613,2021-09-03 10:02:07.312081,8745.96,New York,Debit,Customer_1613
2614,2021-09-02 10:02:07.312081,3263.32,London,Transfer,Customer_1614
2615,2021-09-01 10:02:07.312081,1475.15,Tokyo,Transfer,Customer_1615
2616,2021-08-31 10:02:07.312081,1319.84,New York,Transfer,Customer_1616
2617,2021-08-30 10:02:07.312081,754.44,New York,Debit,Customer_1617
2618,2021-08-29 10:02:07.312081,6530.62,Mumbai,Credit,Customer_1618
2619,2021-08-28 10:02:07.312081,9964.51,New York,Transfer,Customer_1619
2620,2021-08-27 10:02:07.312081,2576.63,London,Credit,Customer_1620
2621,2021-08-26 10:02:07.312081,8966.84,Singapore,Credit,Customer_1621
2622,2021-08-25 10:02:07.312081,8443.13,Singapore,Credit,Customer_1622
2623,2021-08-24 10:02:07.312081,4662.09,Mumbai,Transfer,Customer_1623
2624,2021-08-23 10:02:07.312081,7165.92,New York,Credit,Customer_1624
2625,2021-08-22 10:02:07.312081,1277.05,Mumbai,Transfer,Customer_1625
2626,2021-08-21 10:02:07.312081,6139.32,Mumbai,Credit,Customer_1626
2627,2021-08-20 10:02:07.312081,2604.91,London,Credit,Customer_1627
2628,2021-08-19 10:02:07.312081,28.39,New York,Debit,Customer_1628
2629,2021-08-18 10:02:07.312081,9529.39,New York,Transfer,Customer_1629
2630,2021-08-17 10:02:07.312081,5132.15,New York,Transfer,Customer_1630
2631,2021-08-16 10:02:07.312081,696.05,Singapore,Debit,Customer_1631
2632,2021-08-15 10:02:07.312081,3881.64,Mumbai,Transfer,Customer_1632
2633,2021-08-14 10:02:07.312081,7252.96,London,Debit,Customer_1633
2634,2021-08-13 10:02:07.312081,5218.02,Singapore,Debit,Customer_1634
2635,2021-08-12 10:02:07.312081,6204.37,London,Debit,Customer_1635
2636,2021-08-11 10:02:07.312081,6378.42,New York,Debit,Customer_1636
2637,2021-08-10 10:02:07.312081,355.47,Tokyo,Transfer,Customer_1637
2638,2021-08-09 10:02:07.312081,5067.91,Tokyo,Credit,Customer_1638
2639,2021-08-08 10:02:07.312081,3535.59,Tokyo,Transfer,Customer_1639
2640,2021-08-07 10:02:07.312081,7604.63,Tokyo,Credit,Customer_1640
2641,2021-08-06 10:02:07.312081,4786.53,New York,Transfer,Customer_1641
2642,2021-08-05 10:02:07.312081,2790.66,Singapore,Credit,Customer_1642
2643,2021-08-04 10:02:07.312081,3607.99,London,Transfer,Customer_1643
2644,2021-08-03 10:02:07.312081,4240.62,Singapore,Credit,Customer_1644
2645,2021-08-02 10:02:07.312081,8088.37,London,Transfer,Customer_1645
2646,2021-08-01 10:02:07.312081,155.17,Tokyo,Credit,Customer_1646
2647,2021-07-31 10:02:07.312081,8935.81,London,Credit,Customer_1647
2648,2021-07-30 10:02:07.312081,8783.04,London,Credit,Customer_1648
2649,2021-07-29 10:02:07.312081,1075.54,Mumbai,Credit,Customer_1649
2650,2021-07-28 10:02:07.312081,1201.07,London,Credit,Customer_1650
2651,2021-07-27 10:02:07.312081,1046.43,New York,Debit,Customer_1651
2652,2021-07-26 10:02:07.312081,2840.34,Mumbai,Debit,Customer_1652
2653,2021-07-25 10:02:07.312081,9010.23,London,Debit,Customer_1653
2654,2021-07-24 10:02:07.312081,6178.26,Tokyo,Transfer,Customer_1654
2655,2021-07-23 10:02:07.312081,1583.19,Singapore,Transfer,Customer_1655
2656,2021-07-22 10:02:07.312081,1763.44,London,Credit,Customer_1656
2657,2021-07-21 10:02:07.312081,4169.33,Tokyo,Transfer,Customer_1657
2658,2021-07-20 10:02:07.312081,3797.23,Tokyo,Debit,Customer_1658
2659,2021-07-19 10:02:07.312081,87.8,London,Transfer,Customer_1659
2660,2021-07-18 10:02:07.312081,6802.75,London,Debit,Customer_1660
2661,2021-07-17 10:02:07.312081,215.02,London,Debit,Customer_1661
2662,2021-07-16 10:02:07.312081,2650.09,Mumbai,Debit,Customer_1662
2663,2021-07-15 10:02:07.312081,1379.16,Singapore,Credit,Customer_1663
2664,2021-07-14 10:02:07.312081,9705.47,London,Transfer,Customer_1664
2665,2021-07-13 10:02:07.312081,3552.88,Tokyo,Credit,Customer_1665
2666,2021-07-12 10:02:07.312081,6999.31,Mumbai,Credit,Customer_1666
2667,2021-07-11 10:02:07.312081,1644.75,London,Transfer,Customer_1667
2668,2021-07-10 10:02:07.312081,6337.89,Mumbai,Debit,Customer_1668
2669,2021-07-09 10:02:07.312081,7064.31,New York,Credit,Customer_1669
2670,2021-07-08 10:02:07.312081,5191.5,New York,Credit,Customer_1670
2671,2021-07-07 10:02:07.312081,4630.38,Tokyo,Transfer,Customer_1671
2672,2021-07-06 10:02:07.312081,6707.05,Singapore,Transfer,Customer_1672
2673,2021-07-05 10:02:07.312081,8423.84,New York,Transfer,Customer_1673
2674,2021-07-04 10:02:07.312081,7893.83,Tokyo,Credit,Customer_1674
2675,2021-07-03 10:02:07.312081,7558.27,Singapore,Debit,Customer_1675
2676,2021-07-02 10:02:07.312081,5011.31,Mumbai,Debit,Customer_1676
2677,2021-07-01 10:02:07.312081,5458.31,Mumbai,Transfer,Customer_1677
2678,2021-06-30 10:02:07.312081,7204.44,Mumbai,Credit,Customer_1678
2679,2021-06-29 10:02:07.312081,912.52,Tokyo,Transfer,Customer_1679
2680,2021-06-28 10:02:07.312081,1640.33,Mumbai,Debit,Customer_1680
2681,2021-06-27 10:02:07.312081,9942.75,Mumbai,Credit,Customer_1681
2682,2021-06-26 10:02:07.312081,3674.88,Singapore,Transfer,Customer_1682
2683,2021-06-25 10:02:07.312081,8224.32,Singapore,Debit,Customer_1683
2684,2021-06-24 10:02:07.312081,5562.28,Singapore,Credit,Customer_1684
2685,2021-06-23 10:02:07.312081,1186.39,London,Transfer,Customer_1685
2686,2021-06-22 10:02:07.312081,3323.29,Tokyo,Credit,Customer_1686
2687,2021-06-21 10:02:07.312081,8581.2,Mumbai,Debit,Customer_1687
2688,2021-06-20 10:02:07.312081,7222.42,New York,Transfer,Customer_1688
2689,2021-06-19 10:02:07.312081,1035.98,London,Debit,Customer_1689
2690,2021-06-18 10:02:07.312081,2135.82,London,Debit,Customer_1690
2691,2021-06-17 10:02:07.312081,2171.16,Singapore,Transfer,Customer_1691
2692,2021-06-16 10:02:07.312081,9476.54,Tokyo,Credit,Customer_1692
2693,2021-06-15 10:02:07.312081,3166.0,Mumbai,Credit,Customer_1693
2694,2021-06-14 10:02:07.312081,7207.04,Tokyo,Credit,Customer_1694
2695,2021-06-13 10:02:07.312081,9278.28,Tokyo,Debit,Customer_1695
2696,2021-06-12 10:02:07.312081,319.32,Mumbai,Credit,Customer_1696
2697,2021-06-11 10:02:07.312081,9278.22,Tokyo,Debit,Customer_1697
2698,2021-06-10 10:02:07.312081,4395.88,London,Credit,Customer_1698
2699,2021-06-09 10:02:07.312081,5533.83,Singapore,Debit,Customer_1699
2700,2021-06-08 10:02:07.312081,276.38,London,Transfer,Customer_1700
2701,2021-06-07 10:02:07.312081,6260.63,Mumbai,Debit,Customer_1701
2702,2021-06-06 10:02:07.312081,6726.34,New York,Debit,Customer_1702
2703,2021-06-05 10:02:07.312081,9590.17,Singapore,Transfer,Customer_1703
2704,2021-06-04 10:02:07.312081,-18.58,Singapore,Credit,Customer_1704
2705,2021-06-03 10:02:07.312081,4903.96,London,Debit,Customer_1705
2706,2021-06-02 10:02:07.312081,5669.62,Mumbai,Debit,Customer_1706
2707,2021-06-01 10:02:07.312081,1764.49,New York,Transfer,Customer_1707
2708,2021-05-31 10:02:07.312081,7018.42,Singapore,Debit,Customer_1708
2709,2021-05-30 10:02:07.312081,8861.93,Tokyo,Credit,Customer_1709
2710,2021-05-29 10:02:07.312081,4577.93,Singapore,Credit,Customer_1710
2711,2021-05-28 10:02:07.312081,7631.11,Tokyo,Credit,Customer_1711
2712,2021-05-27 10:02:07.312081,9688.95,Tokyo,Transfer,Customer_1712
2713,2021-05-26 10:02:07.312081,127.7,Singapore,Transfer,Customer_1713
2714,2021-05-25 10:02:07.312081,287.72,New York,Debit,Customer_1714
2715,2021-05-24 10:02:07.312081,2990.31,London,Debit,Customer_1715
2716,2021-05-23 10:02:07.312081,6741.25,New York,Debit,Customer_1716
2717,2021-05-22 10:02:07.312081,3878.48,London,Transfer,Customer_1717
2718,2021-05-21 10:02:07.312081,8055.2,Mumbai,Debit,Customer_1718
2719,2021-05-20 10:02:07.312081,6459.71,Tokyo,Credit,Customer_1719
2720,2021-05-19 10:02:07.312081,6488.09,London,Credit,Customer_1720
2721,2021-05-18 10:02:07.312081,3105.9,Mumbai,Credit,Customer_1721
2722,2021-05-17 10:02:07.312081,519.7,Mumbai,Debit,Customer_1722
2723,2021-05-16 10:02:07.312081,96.5,London,Transfer,Customer_1723
2724,2021-05-15 10:02:07.312081,4016.42,London,Debit,Customer_1724
2725,2021-05-14 10:02:07.312081,6521.73,Tokyo,Transfer,Customer_1725
2726,2021-05-13 10:02:07.312081,7048.97,Singapore,Credit,Customer_1726
2727,2021-05-12 10:02:07.312081,8215.35,New York,Credit,Customer_1727
2728,2021-05-11 10:02:07.312081,1059.66,Singapore,Credit,Customer_1728
2729,2021-05-10 10:02:07.312081,223.85,Singapore,Transfer,Customer_1729
2730,2021-05-09 10:02:07.312081,9753.02,New York,Debit,Customer_1730
2731,2021-05-08 10:02:07.312081,1826.08,London,Debit,Customer_1731
2732,2021-05-07 10:02:07.312081,4104.63,London,Credit,Customer_1732
2733,2021-05-06 10:02:07.312081,6769.07,Singapore,Transfer,Customer_1733
2734,2021-05-05 10:02:07.312081,5718.1,London,Debit,Customer_1734
2735,2021-05-04 10:02:07.312081,6831.41,London,Debit,Customer_1735
2736,2021-05-03 10:02:07.312081,4716.29,Mumbai,Credit,Customer_1736
2737,2021-05-02 10:02:07.312081,3021.08,London,Transfer,Customer_1737
2738,2021-05-01 10:02:07.312081,8164.74,Singapore,Transfer,Customer_1738
2739,2021-04-30 10:02:07.312081,6373.41,Singapore,Debit,Customer_1739
2740,2021-04-29 10:02:07.312081,9693.54,Tokyo,Debit,Customer_1740
2741,2021-04-28 10:02:07.312081,6020.14,New York,Transfer,Customer_1741
2742,2021-04-27 10:02:07.312081,7205.72,Mumbai,Debit,Customer_1742
2743,2021-04-26 10:02:07.312081,6086.41,Singapore,Debit,Customer_1743
2744,2021-04-25 10:02:07.312081,4438.89,London,Credit,Customer_1744
2745,2021-04-24 10:02:07.312081,4254.4,Singapore,Transfer,Customer_1745
2746,2021-04-23 10:02:07.312081,8391.14,Mumbai,Credit,Customer_1746
2747,2021-04-22 10:02:07.312081,9913.19,London,Credit,Customer_1747
2748,2021-04-21 10:02:07.312081,5752.11,New York,Debit,Customer_1748
2749,2021-04-20 10:02:07.312081,1732.1,New York,Transfer,Customer_1749
2750,2021-04-19 10:02:07.312081,3989.21,Tokyo,Credit,Customer_1750
2751,2021-04-18 10:02:07.312081,2363.44,Mumbai,Credit,Customer_1751
2752,2021-04-17 10:02:07.312081,5679.39,Singapore,Debit,Customer_1752
2753,2021-04-16 10:02:07.312081,8898.4,Singapore,Credit,Customer_1753
2754,2021-04-15 10:02:07.312081,914.16,London,Transfer,Customer_1754
2755,2021-04-14 10:02:07.312081,6602.74,Tokyo,Transfer,Customer_1755
2756,2021-04-13 10:02:07.312081,1136.78,Mumbai,Credit,Customer_1756
2757,2021-04-12 10:02:07.312081,6218.4,Singapore,Debit,Customer_1757
2758,2021-04-11 10:02:07.312081,-21.82,New York,Credit,Customer_1758
2759,2021-04-10 10:02:07.312081,987.06,New York,Transfer,Customer_1759
2760,2021-04-09 10:02:07.312081,9659.68,New York,Debit,Customer_1760
2761,2021-04-08 10:02:07.312081,2638.92,London,Debit,Customer_1761
2762,2021-04-07 10:02:07.312081,6700.86,London,Transfer,Customer_1762
2763,2021-04-06 10:02:07.312081,2435.01,Singapore,Debit,Customer_1763
2764,2021-04-05 10:02:07.312081,3331.56,Singapore,Credit,Customer_1764
2765,2021-04-04 10:02:07.312081,139.01,New York,Debit,Customer_1765
2766,2021-04-03 10:02:07.312081,979.92,Tokyo,Credit,Customer_1766
2767,2021-04-02 10:02:07.312081,8376.48,Singapore,Transfer,Customer_1767
2768,2021-04-01 10:02:07.312081,6361.45,Mumbai,Debit,Customer_1768
2769,2021-03-31 10:02:07.312081,3921.6,Singapore,Credit,Customer_1769
2770,2021-03-30 10:02:07.312081,9311.09,London,Transfer,Customer_1770
2771,2021-03-29 10:02:07.312081,5770.48,Singapore,Transfer,Customer_1771
2772,2021-03-28 10:02:07.312081,8125.57,Tokyo,Credit,Customer_1772
2773,2021-03-27 10:02:07.312081,812.48,Tokyo,Credit,Customer_1773
2774,2021-03-26 10:02:07.312081,4074.8,Mumbai,Debit,Customer_1774
2775,2021-03-25 10:02:07.312081,8145.75,London,Credit,Customer_1775
2776,2021-03-24 10:02:07.312081,1938.0,Singapore,Credit,Customer_1776
2777,2021-03-23 10:02:07.312081,5313.13,Singapore,Debit,Customer_1777
2778,2021-03-22 10:02:07.312081,9403.78,Mumbai,Transfer,Customer_1778
2779,2021-03-21 10:02:07.312081,6303.76,Tokyo,Debit,Customer_1779
2780,2021-03-20 10:02:07.312081,4167.62,Mumbai,Debit,Customer_1780
2781,2021-03-19 10:02:07.312081,745.61,New York,Transfer,Customer_1781
2782,2021-03-18 10:02:07.312081,9690.55,Mumbai,Credit,Customer_1782
2783,2021-03-17 10:02:07.312081,3453.67,New York,Transfer,Customer_1783
2784,2021-03-16 10:02:07.312081,9998.67,New York,Debit,Customer_1784
2785,2021-03-15 10:02:07.312081,6005.6,Tokyo,Transfer,Customer_1785
2786,2021-03-14 10:02:07.312081,8578.16,New York,Transfer,Customer_1786
2787,2021-03-13 10:02:07.312081,5522.48,New York,Credit,Customer_1787
2788,2021-03-12 10:02:07.312081,8524.31,New York,Credit,Customer_1788
2789,2021-03-11 10:02:07.312081,1229.25,New York,Debit,Customer_1789
2790,2021-03-10 10:02:07.312081,1108.55,New York,Transfer,Customer_1790
2791,2021-03-09 10:02:07.312081,9792.3,Singapore,Credit,Customer_1791
2792,2021-03-08 10:02:07.312081,3212.39,Tokyo,Transfer,Customer_1792
2793,2021-03-07 10:02:07.312081,9562.03,Mumbai,Debit,Customer_1793
2794,2021-03-06 10:02:07.312081,9807.91,Mumbai,Debit,Customer_1794
2795,2021-03-05 10:02:07.312081,9055.47,London,Credit,Customer_1795
2796,2021-03-04 10:02:07.312081,7898.77,London,Credit,Customer_1796
2797,2021-03-03 10:02:07.312081,6011.74,New York,Transfer,Customer_1797
2798,2021-03-02 10:02:07.312081,2121.04,New York,Credit,Customer_1798
2799,2021-03-01 10:02:07.312081,2829.74,Tokyo,Credit,Customer_1799
2800,2021-02-28 10:02:07.312081,3832.32,Singapore,Transfer,Customer_1800
2801,2021-02-27 10:02:07.312081,6882.54,Singapore,Credit,Customer_1801
2802,2021-02-26 10:02:07.312081,6753.27,Tokyo,Debit,Customer_1802
2803,2021-02-25 10:02:07.312081,348.93,Mumbai,Credit,Customer_1803
2804,2021-02-24 10:02:07.312081,3824.16,Mumbai,Credit,Customer_1804
2805,2021-02-23 10:02:07.312081,6034.28,Tokyo,Credit,Customer_1805
2806,2021-02-22 10:02:07.312081,8598.7,Mumbai,Debit,Customer_1806
2807,2021-02-21 10:02:07.312081,7496.22,London,Debit,Customer_1807
2808,2021-02-20 10:02:07.312081,9141.51,Tokyo,Debit,Customer_1808
2809,2021-02-19 10:02:07.312081,595.81,Tokyo,Debit,Customer_1809
2810,2021-02-18 10:02:07.312081,1595.92,London,Credit,Customer_1810
2811,2021-02-17 10:02:07.312081,9287.3,New York,Transfer,Customer_1811
2812,2021-02-16 10:02:07.312081,594.7,New York,Transfer,Customer_1812
2813,2021-02-15 10:02:07.312081,5911.64,New York,Transfer,Customer_1813
2814,2021-02-14 10:02:07.312081,1118.84,Singapore,Credit,Customer_1814
2815,2021-02-13 10:02:07.312081,4197.34,Singapore,Transfer,Customer_1815
2816,2021-02-12 10:02:07.312081,4661.6,New York,Credit,Customer_1816
2817,2021-02-11 10:02:07.312081,9206.55,Singapore,Transfer,Customer_1817
2818,2021-02-10 10:02:07.312081,7995.48,New York,Debit,Customer_1818
2819,2021-02-09 10:02:07.312081,7334.91,Singapore,Transfer,Customer_1819
2820,2021-02-08 10:02:07.312081,8598.41,Tokyo,Debit,Customer_1820
2821,2021-02-07 10:02:07.312081,5940.13,New York,Credit,Customer_1821
2822,2021-02-06 10:02:07.312081,9178.64,New York,Credit,Customer_1822
2823,2021-02-05 10:02:07.312081,6403.19,Tokyo,Transfer,Customer_1823
2824,2021-02-04 10:02:07.312081,9387.23,Singapore,Debit,Customer_1824
2825,2021-02-03 10:02:07.312081,7796.81,Mumbai,Transfer,Customer_1825
2826,2021-02-02 10:02:07.312081,6895.23,Singapore,Debit,Customer_1826
2827,2021-02-01 10:02:07.312081,8608.55,New York,Debit,Customer_1827
2828,2021-01-31 10:02:07.312081,9510.42,Tokyo,Transfer,Customer_1828
2829,2021-01-30 10:02:07.312081,8707.77,London,Debit,Customer_1829
2830,2021-01-29 10:02:07.312081,4529.82,Tokyo,Transfer,Customer_1830
2831,2021-01-28 10:02:07.312081,4006.89,Tokyo,Debit,Customer_1831
2832,2021-01-27 10:02:07.312081,3510.01,London,Transfer,Customer_1832
2833,2021-01-26 10:02:07.312081,8774.05,Tokyo,Debit,Customer_1833
2834,2021-01-25 10:02:07.312081,6370.96,New York,Credit,Customer_1834
